# SCOWL/ESDB 2020.12.07 American size 60
# Generated from english-words and american-words levels 10,20,35,40,50,55,60.
35	sacrileges
35	sacrilegious
55	sacrilegiously
50	sacristan
50	sacristans
50	sacristies
50	sacristy
60	sacroiliac
60	sacroiliacs
40	sacrosanct
60	sacrosanctness
60	sacrum
35	sacs
10	sad
20	sadden
20	saddened
20	saddening
20	saddens
35	sadder
35	saddest
35	saddle
50	saddlebag
50	saddlebags
35	saddled
55	saddler
55	saddlers
55	saddlery
35	saddles
35	saddling
35	sades
55	sadhu
55	sadhus
35	sadism
35	sadist
35	sadistic
40	sadistically
35	sadists
10	sadly
35	sadness
55	sadomasochism
55	sadomasochist
55	sadomasochistic
55	sadomasochists
35	safari
35	safaried
35	safariing
35	safaris
10	safe
20	safeguard
35	safeguarded
35	safeguarding
20	safeguards
35	safekeeping
10	safely
50	safeness
10	safer
35	safes
10	safest
35	safeties
10	safety
50	safflower
50	safflowers
35	saffron
35	saffrons
35	sag
20	saga
50	sagacious
55	sagaciously
50	sagacity
35	sagas
35	sage
35	sagebrush
55	sagely
35	sager
35	sages
35	sagest
35	sagged
60	saggier
60	saggiest
35	sagging
55	saggy
50	sago
35	sags
50	saguaro
50	saguaros
50	sahib
50	sahibs
10	said
20	sail
40	sailboard
60	sailboarder
60	sailboarders
60	sailboarding
40	sailboards
35	sailboat
35	sailboats
50	sailcloth
20	sailed
50	sailfish
50	sailfishes
20	sailing
40	sailings
35	sailor
35	sailors
60	sailplane
60	sailplanes
20	sails
10	saint
55	sainted
50	sainthood
35	saintlier
35	saintliest
60	saintlike
50	saintliness
35	saintly
35	saints
50	saith
10	sake
50	salaam
50	salaamed
50	salaaming
50	salaams
35	salable
50	salacious
50	salaciously
50	salaciousness
60	salacity
35	salad
35	salads
50	salamander
50	salamanders
35	salami
35	salamis
40	salaried
20	salaries
20	salary
10	sale
55	saleroom
55	salerooms
10	sales
40	salesclerk
40	salesclerks
50	salesgirl
50	salesgirls
60	salesladies
60	saleslady
20	salesman
50	salesmanship
35	salesmen
35	salespeople
35	salesperson
35	salespersons
55	salesroom
55	salesrooms
35	saleswoman
35	saleswomen
50	salience
35	salient
60	saliently
35	salients
50	saline
50	salines
50	salinity
35	saliva
50	salivary
35	salivate
35	salivated
35	salivates
35	salivating
50	salivation
50	sallied
50	sallies
35	sallow
35	sallower
35	sallowest
55	sallowness
35	sally
50	sallying
35	salmon
40	salmonella
40	salmonellae
35	salmons
35	salon
35	salons
35	saloon
35	saloons
40	salsa
40	salsas
20	salt
55	saltbox
55	saltboxes
50	saltcellar
50	saltcellars
35	salted
35	salter
35	saltest
35	saltier
35	saltiest
50	saltine
50	saltines
50	saltiness
35	salting
50	saltpeter
35	salts
50	saltshaker
50	saltshakers
40	saltwater
35	salty
50	salubrious
50	salutary
35	salutation
35	salutations
60	salutatorian
60	salutatorians
60	salutatory
35	salute
35	saluted
35	salutes
35	saluting
35	salvage
50	salvageable
35	salvaged
35	salvages
35	salvaging
20	salvation
35	salve
35	salved
50	salver
50	salvers
35	salves
35	salving
50	salvo
50	salvos
60	samarium
50	samba
50	sambaed
50	sambaing
50	sambas
10	same
35	sameness
35	sames
55	samey
55	samosa
55	samosas
50	samovar
50	samovars
50	sampan
50	sampans
10	sample
20	sampled
35	sampler
50	samplers
20	samples
20	sampling
50	samplings
50	samurai
35	sanatorium
35	sanatoriums
50	sanctification
35	sanctified
35	sanctifies
35	sanctify
35	sanctifying
35	sanctimonious
50	sanctimoniously
55	sanctimoniousness
60	sanctimony
35	sanction
35	sanctioned
35	sanctioning
35	sanctions
35	sanctity
35	sanctuaries
35	sanctuary
50	sanctum
50	sanctums
20	sand
35	sandal
35	sandals
50	sandalwood
35	sandbag
35	sandbagged
60	sandbagger
60	sandbaggers
35	sandbagging
35	sandbags
50	sandbank
50	sandbanks
50	sandbar
50	sandbars
40	sandblast
40	sandblasted
50	sandblaster
50	sandblasters
40	sandblasting
40	sandblasts
50	sandbox
50	sandboxes
40	sandcastle
40	sandcastles
35	sanded
50	sander
50	sanders
50	sandhog
50	sandhogs
35	sandier
35	sandiest
50	sandiness
35	sanding
50	sandlot
50	sandlots
60	sandlotter
60	sandlotters
35	sandman
35	sandmen
35	sandpaper
35	sandpapered
35	sandpapering
35	sandpapers
50	sandpiper
50	sandpipers
55	sandpit
55	sandpits
35	sands
35	sandstone
35	sandstorm
35	sandstorms
20	sandwich
35	sandwiched
20	sandwiches
35	sandwiching
35	sandy
20	sane
50	sanely
60	saneness
35	saner
35	sanest
20	sang
50	sangfroid
55	sangria
35	sangs
50	sanguinary
50	sanguine
60	sanguinely
60	sanitarian
60	sanitarians
35	sanitarium
35	sanitariums
35	sanitary
35	sanitation
40	sanitize
40	sanitized
60	sanitizer
60	sanitizers
40	sanitizes
40	sanitizing
20	sanity
20	sank
50	sans
35	sanserif
35	sap
50	sapience
60	sapiens
50	sapient
60	sapless
35	sapling
35	saplings
35	sapped
55	sapper
55	sappers
35	sapphire
35	sapphires
50	sappier
50	sappiest
60	sappiness
35	sapping
50	sappy
50	saprophyte
50	saprophytes
60	saprophytic
35	saps
50	sapsucker
50	sapsuckers
60	sapwood
60	saran
20	sarcasm
35	sarcasms
20	sarcastic
35	sarcastically
50	sarcoma
50	sarcomas
50	sarcophagi
50	sarcophagus
35	sardine
35	sardines
40	sardonic
50	sardonically
55	sarge
55	sarges
35	sari
35	saris
55	sarky
55	sarnie
55	sarnies
50	sarong
50	sarongs
50	sarsaparilla
50	sarsaparillas
50	sartorial
50	sartorially
35	sash
50	sashay
50	sashayed
50	sashaying
50	sashays
35	sashes
40	sass
50	sassafras
50	sassafrases
40	sassed
40	sasses
35	sassier
35	sassiest
40	sassing
35	sassy
10	sat
35	satanic
60	satanical
50	satanically
40	satanism
55	satanist
55	satanists
50	satay
35	satchel
35	satchels
50	sate
50	sated
50	sateen
20	satellite
35	satellited
20	satellites
35	satelliting
50	sates
60	satiable
50	satiate
50	satiated
50	satiates
50	satiating
60	satiation
50	satiety
35	satin
50	sating
50	satinwood
50	satinwoods
40	satiny
20	satire
35	satires
55	satiric
35	satirical
40	satirically
35	satirist
35	satirists
35	satirize
35	satirized
35	satirizes
35	satirizing
20	satisfaction
35	satisfactions
20	satisfactorily
20	satisfactory
10	satisfied
10	satisfies
10	satisfy
10	satisfying
55	satisfyingly
60	satori
50	satrap
50	satraps
55	satsuma
55	satsumas
35	saturate
35	saturated
35	saturates
35	saturating
35	saturation
50	saturnine
50	satyr
60	satyriasis
60	satyric
50	satyrs
20	sauce
35	sauced
35	saucepan
35	saucepans
35	saucer
35	saucers
35	sauces
35	saucier
35	sauciest
50	saucily
50	sauciness
35	saucing
35	saucy
35	sauerkraut
35	sauna
35	saunaed
35	saunaing
35	saunas
35	saunter
35	sauntered
35	sauntering
35	saunters
60	saurian
60	sauropod
60	sauropods
35	sausage
35	sausages
60	savable
35	savage
35	savaged
35	savagely
50	savageness
35	savager
35	savageries
35	savagery
35	savages
35	savagest
35	savaging
50	savanna
50	savannas
50	savant
50	savants
10	save
10	saved
35	saver
40	savers
10	saves
10	saving
20	savings
35	savior
35	saviors
35	savor
35	savored
35	savorier
35	savories
35	savoriest
60	savoriness
35	savoring
35	savors
35	savory
55	savoy
55	savoys
35	savvied
35	savvier
35	savvies
35	savviest
35	savvy
35	savvying
10	saw
60	sawbones
60	sawbuck
60	sawbucks
35	sawdust
35	sawed
60	sawflies
60	sawfly
50	sawhorse
50	sawhorses
35	sawing
50	sawmill
50	sawmills
35	saws
50	sawyer
50	sawyers
40	sax
40	saxes
60	saxifrage
60	saxifrages
35	saxophone
35	saxophones
50	saxophonist
50	saxophonists
10	say
10	saying
35	sayings
10	says
35	scab
50	scabbard
50	scabbards
35	scabbed
50	scabbier
50	scabbiest
60	scabbiness
35	scabbing
50	scabby
50	scabies
50	scabrous
35	scabs
40	scad
40	scads
35	scaffold
35	scaffolding
35	scaffolds
60	scalability
35	scalar
35	scalars
50	scalawag
50	scalawags
35	scald
35	scalded
35	scalding
35	scalds
10	scale
20	scaled
60	scaleless
50	scalene
20	scales
35	scalier
35	scaliest
55	scaliness
20	scaling
50	scallion
50	scallions
35	scallop
35	scalloped
35	scalloping
35	scallops
35	scalp
35	scalped
35	scalpel
35	scalpels
40	scalper
40	scalpers
35	scalping
35	scalps
35	scaly
40	scam
40	scammed
50	scammer
50	scammers
40	scamming
50	scamp
35	scamper
35	scampered
35	scampering
35	scampers
50	scampi
50	scamps
40	scams
10	scan
20	scandal
35	scandalize
35	scandalized
35	scandalizes
35	scandalizing
50	scandalmonger
50	scandalmongers
35	scandalous
50	scandalously
35	scandals
60	scandium
20	scanned
20	scanner
35	scanners
20	scanning
20	scans
50	scansion
35	scant
35	scanted
35	scanter
35	scantest
35	scantier
35	scanties
35	scantiest
50	scantily
50	scantiness
35	scanting
60	scantly
60	scantness
35	scants
35	scanty
35	scapegoat
35	scapegoated
35	scapegoating
35	scapegoats
60	scapegrace
60	scapegraces
50	scapula
50	scapulae
60	scapular
60	scapulars
35	scar
50	scarab
50	scarabs
20	scarce
20	scarcely
50	scarceness
35	scarcer
35	scarcest
55	scarcities
35	scarcity
20	scare
35	scarecrow
35	scarecrows
20	scared
55	scaremonger
55	scaremongering
55	scaremongers
20	scares
20	scarf
35	scarfed
35	scarfing
35	scarfs
35	scarier
35	scariest
60	scarification
50	scarified
50	scarifies
50	scarify
50	scarifying
60	scarily
60	scariness
20	scaring
55	scarlatina
20	scarlet
55	scarp
60	scarped
55	scarper
55	scarpered
55	scarpering
55	scarpers
60	scarping
55	scarps
35	scarred
35	scarring
35	scars
35	scarves
35	scary
50	scat
35	scathing
50	scathingly
50	scatological
60	scatology
50	scats
50	scatted
20	scatter
35	scatterbrain
35	scatterbrained
35	scatterbrains
20	scattered
20	scattering
55	scatterings
20	scatters
60	scattershot
50	scatting
55	scatty
40	scavenge
40	scavenged
35	scavenger
35	scavengers
40	scavenges
40	scavenging
20	scenario
20	scenarios
60	scenarist
60	scenarists
10	scene
20	scenery
20	scenes
35	scenic
50	scenically
35	scent
35	scented
35	scenting
60	scentless
35	scents
35	scepter
35	scepters
55	schadenfreude
20	schedule
20	scheduled
20	scheduler
50	schedulers
20	schedules
20	scheduling
50	schema
55	schemata
50	schematic
50	schematically
50	schematics
55	schematize
55	schematized
55	schematizes
55	schematizing
10	scheme
35	schemed
35	schemer
35	schemers
20	schemes
35	scheming
50	scherzo
50	scherzos
60	schilling
60	schillings
40	schism
50	schismatic
50	schismatics
40	schisms
50	schist
60	schistosomiasis
55	schizo
50	schizoid
50	schizoids
35	schizophrenia
35	schizophrenic
40	schizophrenics
55	schizos
50	schlemiel
50	schlemiels
40	schlep
40	schlepped
40	schlepping
40	schleps
40	schlock
40	schmaltz
40	schmaltzier
40	schmaltziest
40	schmaltzy
60	schmo
60	schmoes
40	schmooze
40	schmoozed
55	schmoozer
55	schmoozers
40	schmoozes
40	schmoozing
40	schmuck
40	schmucks
50	schnapps
50	schnauzer
50	schnauzers
55	schnitzel
55	schnitzels
55	schnook
55	schnooks
60	schnoz
60	schnozes
60	schnozzle
60	schnozzles
20	scholar
35	scholarly
20	scholars
35	scholarship
35	scholarships
35	scholastic
50	scholastically
55	scholasticism
10	school
55	schoolbag
55	schoolbags
50	schoolbook
50	schoolbooks
35	schoolboy
35	schoolboys
35	schoolchild
35	schoolchildren
50	schooldays
35	schooled
60	schoolfellow
60	schoolfellows
40	schoolgirl
40	schoolgirls
50	schoolhouse
50	schoolhouses
35	schooling
55	schoolkid
55	schoolkids
50	schoolmarm
55	schoolmarmish
50	schoolmarms
50	schoolmaster
50	schoolmasters
50	schoolmate
50	schoolmates
50	schoolmistress
50	schoolmistresses
50	schoolroom
50	schoolrooms
10	schools
35	schoolteacher
35	schoolteachers
50	schoolwork
50	schoolyard
50	schoolyards
35	schooner
35	schooners
50	schuss
60	schussboomer
60	schussboomers
50	schussed
50	schusses
50	schussing
50	schwa
50	schwas
50	sciatic
50	sciatica
10	science
10	sciences
10	scientific
20	scientifically
20	scientist
20	scientists
50	scimitar
50	scimitars
50	scintilla
50	scintillas
40	scintillate
40	scintillated
40	scintillates
40	scintillating
50	scintillation
50	scion
50	scions
35	scissor
60	scissored
60	scissoring
35	scissors
60	scleroses
50	sclerosis
50	sclerotic
35	scoff
35	scoffed
60	scoffer
60	scoffers
35	scoffing
50	scofflaw
50	scofflaws
35	scoffs
35	scold
35	scolded
35	scolding
40	scoldings
35	scolds
50	scoliosis
50	sconce
50	sconces
50	scone
50	scones
35	scoop
35	scooped
60	scoopful
60	scoopfuls
35	scooping
35	scoops
35	scoot
35	scooted
35	scooter
35	scooters
35	scooting
35	scoots
20	scope
35	scoped
35	scopes
35	scoping
60	scorbutic
35	scorch
35	scorched
50	scorcher
50	scorchers
35	scorches
35	scorching
10	score
40	scoreboard
40	scoreboards
40	scorecard
40	scorecards
20	scored
55	scorekeeper
55	scorekeepers
50	scoreless
55	scoreline
55	scorelines
35	scorer
50	scorers
10	scores
20	scoring
35	scorn
35	scorned
60	scorner
60	scorners
35	scornful
40	scornfully
35	scorning
35	scorns
35	scorpion
35	scorpions
20	scotch
40	scotched
35	scotches
40	scotching
35	scotchs
35	scoundrel
35	scoundrels
35	scour
35	scoured
55	scourer
55	scourers
35	scourge
35	scourged
35	scourges
35	scourging
35	scouring
35	scours
35	scout
35	scouted
55	scouter
55	scouters
35	scouting
50	scoutmaster
50	scoutmasters
35	scouts
50	scow
35	scowl
35	scowled
35	scowling
35	scowls
50	scows
35	scrabble
40	scrabbled
60	scrabbler
60	scrabblers
40	scrabbles
40	scrabbling
60	scrag
55	scraggier
55	scraggiest
40	scragglier
40	scraggliest
40	scraggly
55	scraggy
60	scrags
35	scram
35	scramble
35	scrambled
50	scrambler
50	scramblers
35	scrambles
35	scrambling
35	scrammed
35	scramming
35	scrams
10	scrap
35	scrapbook
35	scrapbooks
35	scrape
35	scraped
50	scraper
50	scrapers
35	scrapes
55	scrapheap
55	scrapheaps
55	scrapie
35	scraping
55	scrapings
20	scrapped
60	scrapper
60	scrappers
40	scrappier
40	scrappiest
20	scrapping
40	scrappy
20	scraps
55	scrapyard
55	scrapyards
10	scratch
55	scratchcard
55	scratchcards
20	scratched
20	scratches
35	scratchier
35	scratchiest
60	scratchily
50	scratchiness
20	scratching
55	scratchpad
55	scratchpads
35	scratchy
35	scrawl
35	scrawled
35	scrawling
35	scrawls
60	scrawly
35	scrawnier
35	scrawniest
60	scrawniness
35	scrawny
20	scream
20	screamed
60	screamer
60	screamers
20	screaming
55	screamingly
20	screams
55	scree
35	screech
35	screeched
35	screeches
50	screechier
50	screechiest
35	screeching
50	screechy
55	screed
55	screeds
10	screen
35	screened
35	screening
50	screenings
40	screenplay
40	screenplays
10	screens
60	screensaver
60	screensavers
50	screenshot
50	screenshots
50	screenwriter
50	screenwriters
55	screenwriting
55	screes
20	screw
40	screwball
40	screwballs
35	screwdriver
35	screwdrivers
20	screwed
35	screwier
35	screwiest
60	screwiness
20	screwing
20	screws
60	screwworm
60	screwworms
35	screwy
60	scribal
35	scribble
35	scribbled
50	scribbler
50	scribblers
35	scribbles
35	scribbling
35	scribe
35	scribes
60	scrim
50	scrimmage
50	scrimmaged
50	scrimmages
50	scrimmaging
40	scrimp
40	scrimped
40	scrimping
40	scrimps
60	scrims
50	scrimshaw
50	scrimshawed
50	scrimshawing
50	scrimshaws
50	scrip
50	scrips
10	script
35	scripted
35	scripting
20	scripts
50	scriptural
35	scripture
35	scriptures
35	scriptwriter
35	scriptwriters
60	scrivener
60	scriveners
50	scrod
50	scrofula
60	scrofulous
20	scroll
20	scrolled
20	scrolling
20	scrolls
40	scrooge
40	scrooges
50	scrota
60	scrotal
50	scrotum
35	scrounge
35	scrounged
50	scrounger
50	scroungers
35	scrounges
60	scroungier
60	scroungiest
35	scrounging
60	scroungy
35	scrub
35	scrubbed
50	scrubber
50	scrubbers
50	scrubbier
50	scrubbiest
35	scrubbing
50	scrubby
35	scrubs
35	scruff
35	scruffier
35	scruffiest
55	scruffily
55	scruffiness
35	scruffs
35	scruffy
55	scrum
55	scrumhalf
55	scrumhalves
55	scrummage
55	scrummages
55	scrummed
55	scrumming
55	scrump
55	scrumped
55	scrumping
55	scrumps
50	scrumptious
60	scrumptiously
55	scrumpy
55	scrums
50	scrunch
50	scrunched
50	scrunches
50	scrunchies
50	scrunching
50	scrunchy
35	scruple
35	scrupled
35	scruples
35	scrupling
60	scrupulosity
35	scrupulous
35	scrupulously
60	scrupulousness
55	scrutineer
55	scrutineers
35	scrutinize
35	scrutinized
35	scrutinizes
35	scrutinizing
35	scrutiny
50	scuba
50	scubaed
50	scubaing
50	scubas
50	scud
50	scudded
50	scudding
50	scuds
35	scuff
35	scuffed
35	scuffing
35	scuffle
35	scuffled
35	scuffles
35	scuffling
35	scuffs
50	scull
50	sculled
60	sculler
50	sculleries
60	scullers
50	scullery
50	sculling
50	scullion
50	scullions
50	sculls
50	sculpt
50	sculpted
50	sculpting
35	sculptor
35	sculptors
60	sculptress
60	sculptresses
50	sculpts
50	sculptural
35	sculpture
35	sculptured
35	sculptures
35	sculpturing
20	scum
50	scumbag
50	scumbags
35	scummed
50	scummier
50	scummiest
35	scumming
50	scummy
35	scums
50	scupper
50	scuppered
50	scuppering
50	scuppers
50	scurf
50	scurfy
35	scurried
35	scurries
60	scurrility
35	scurrilous
50	scurrilously
60	scurrilousness
35	scurry
35	scurrying
50	scurvier
50	scurviest
60	scurvily
50	scurvy
60	scutcheon
60	scutcheons
35	scuttle
50	scuttlebutt
35	scuttled
35	scuttles
35	scuttling
50	scuzzier
50	scuzziest
50	scuzzy
35	scythe
35	scythed
35	scythes
35	scything
20	sea
50	seabed
50	seabeds
50	seabird
50	seabirds
50	seaboard
50	seaboards
55	seaborne
50	seacoast
50	seacoasts
50	seafarer
50	seafarers
35	seafaring
55	seafloor
60	seafloors
35	seafood
55	seafront
55	seafronts
50	seagoing
55	seagull
55	seagulls
55	seahorse
55	seahorses
20	seal
50	sealant
50	sealants
20	sealed
50	sealer
50	sealers
20	sealing
20	seals
50	sealskin
35	seam
35	seaman
50	seamanship
35	seamed
35	seamen
50	seamier
50	seamiest
35	seaming
40	seamless
55	seamlessly
60	seamount
60	seamounts
35	seams
35	seamstress
35	seamstresses
50	seamy
50	seaplane
50	seaplanes
35	seaport
35	seaports
35	sear
10	search
60	searchable
10	searched
50	searcher
50	searchers
10	searches
10	searching
50	searchingly
35	searchlight
35	searchlights
35	seared
35	searing
55	searingly
35	sears
35	seas
50	seascape
50	seascapes
35	seashell
35	seashells
35	seashore
35	seashores
35	seasick
35	seasickness
35	seaside
35	seasides
10	season
35	seasonable
60	seasonably
35	seasonal
55	seasonality
50	seasonally
35	seasoned
35	seasoning
35	seasonings
35	seasons
20	seat
35	seated
35	seating
60	seatmate
60	seatmates
20	seats
60	seawall
60	seawalls
50	seaward
50	seawards
60	seawater
50	seaway
50	seaways
35	seaweed
55	seaweeds
55	seaworthiness
50	seaworthy
50	sebaceous
60	seborrhea
55	sebum
60	secant
60	secants
55	secateurs
35	secede
35	seceded
35	secedes
35	seceding
35	secession
50	secessionist
50	secessionists
35	seclude
35	secluded
35	secludes
35	secluding
35	seclusion
50	seclusive
10	second
35	secondaries
35	secondarily
10	secondary
20	seconded
55	seconder
55	seconders
40	secondhand
20	seconding
10	secondly
55	secondment
55	secondments
10	seconds
35	secrecy
10	secret
35	secretarial
50	secretariat
50	secretariats
20	secretaries
10	secretary
60	secretaryship
35	secrete
35	secreted
35	secretes
35	secreting
35	secretion
35	secretions
35	secretive
40	secretively
